id,trial_num_in_block,UserInputF,offsetGainLinear,vibrationAgonistF,vibrationAntagonistF,targetDegreesAbs01NormalizedCentered,meanSpeed,movementDirectionF
V595,77,Slower,-1,Off,Off,NA,72.16230373965085,Extension
V595,78,Faster,1,On,On,NA,56.020465902975054,Extension
V595,79,Faster,0,Off,Off,NA,53.519094433675875,Extension
V595,80,Slower,-2,Off,Off,NA,67.67448809025923,Extension
V595,81,Slower,0,On,Off,NA,57.781136704375164,Extension
V595,82,Faster,2,On,Off,NA,75.47342526586807,Extension
V595,83,Slower,-2,Off,Off,NA,61.28006823115744,Extension
V595,84,Faster,1,Off,Off,NA,62.12906534516442,Extension
V595,85,Faster,0,On,On,NA,63.70849716760969,Extension
V595,86,Faster,2,Off,Off,NA,46.973291692695426,Extension
V595,87,Faster,-2,On,Off,NA,64.09444357489653,Extension
V595,88,Slower,-1,On,On,NA,61.91171841217136,Extension
V595,89,Faster,1,On,Off,NA,68.68431749242221,Extension
V595,90,Slower,0,Off,Off,NA,42.94984083044834,Extension
V595,91,Faster,0,On,Off,NA,50.01156634303972,Extension
V595,92,Slower,-2,Off,On,NA,55.9386637075128,Extension
V595,93,Faster,2,Off,Off,NA,65.65394231824054,Extension
V595,94,Slower,-1,Off,On,NA,68.76989619377466,Extension
V595,95,Faster,2,Off,Off,NA,75.4324629731268,Extension
V595,96,Slower,1,On,Off,NA,57.73933943754531,Extension
V595,97,Faster,-1,On,Off,NA,74.15942398833357,Extension
V595,98,Faster,1,On,Off,NA,60.54253850893231,Extension
V595,99,Faster,1,Off,On,NA,66.41045969354623,Extension
V595,100,Slower,-1,Off,On,NA,73.29242761693007,Extension
V595,101,Faster,2,Off,On,NA,52.955671117357625,Extension
V595,102,Faster,-2,On,On,NA,63.485591858597985,Extension
V595,103,Faster,2,On,Off,NA,83.3448612153128,Extension
V595,104,Faster,0,On,Off,NA,79.3169117647052,Extension
V595,105,Faster,1,On,Off,NA,70.93221178925504,Extension
V595,106,Slower,-1,On,On,NA,82.10588705647274,Extension
V595,107,Slower,-2,On,Off,NA,81.16808273815425,Extension
V595,108,Slower,1,Off,On,NA,72.90745532963435,Extension
V595,109,Faster,0,Off,On,NA,65.11301713692947,Extension
V595,110,Faster,0,On,Off,NA,69.28883720930429,Extension
V595,111,Faster,-1,On,Off,NA,69.32460846642816,Extension
V595,112,Faster,1,Off,Off,NA,70.5581902792069,Extension
V595,113,Slower,0,On,On,NA,69.25725767869541,Extension
V595,114,Faster,2,On,Off,NA,70.99469064439052,Extension
V595,115,Faster,2,On,On,NA,66.73149934810492,Extension
V595,116,Slower,-2,Off,On,NA,82.32119331137568,Extension
V595,117,Slower,-2,On,Off,NA,74.69623985009903,Extension
V595,118,Faster,-1,On,On,NA,56.25278714318312,Extension
V595,119,Slower,-1,Off,On,NA,72.27783720324206,Extension
V595,120,Slower,1,Off,On,NA,67.95208968882953,Extension
V595,121,Slower,-1,On,Off,NA,68.62238582139963,Extension
V595,122,Faster,-2,On,On,NA,41.629671614476415,Extension
V595,123,Faster,-1,Off,Off,NA,81.26046008427123,Extension
V595,124,Slower,2,Off,On,NA,70.36030815380798,Extension
V595,125,Faster,2,On,On,NA,70.200462500004,Extension
V595,126,Slower,1,Off,Off,NA,74.00764999999369,Extension
V595,127,Faster,2,On,On,NA,89.56604113110309,Extension
V595,128,Faster,1,On,On,NA,81.67127250900654,Extension
V595,129,Slower,-1,On,On,NA,78.4073170731711,Extension
V595,130,Slower,-2,On,On,NA,88.59174924165531,Extension
V595,131,Slower,-1,Off,Off,NA,81.03166464154614,Extension
V595,132,Faster,-1,On,On,NA,65.69710310964516,Extension
V595,133,Faster,2,Off,On,NA,49.8683093525246,Extension
V595,134,Faster,2,On,On,NA,45.073310626693726,Extension
V595,135,Slower,-2,Off,On,NA,75.15937446444411,Extension
V595,136,Faster,0,On,Off,NA,74.69529243937001,Extension
V595,137,Slower,2,On,On,NA,85.16094101123727,Extension
V595,138,Slower,0,Off,On,NA,72.5260076045639,Extension
V595,139,Slower,-1,On,Off,NA,75.11745815900339,Extension
V595,140,Slower,-2,Off,On,NA,72.42932885907102,Extension
V595,141,Faster,2,On,Off,NA,83.17351313970073,Extension
V595,142,Faster,2,On,Off,NA,101.7515805022296,Extension
V595,143,Slower,0,Off,Off,NA,83.22454258674888,Extension
V595,144,Slower,-2,On,On,NA,87.18462167688578,Extension
V595,145,Faster,2,On,On,NA,82.98493421054386,Extension
V595,146,Slower,-1,Off,On,NA,79.53188712521944,Extension
V595,147,Slower,0,Off,Off,NA,101.072529550827,Extension
V595,148,Faster,1,On,On,NA,81.46573264781281,Extension
V595,149,Faster,2,Off,Off,NA,72.47228346455684,Extension
V595,150,Slower,0,On,On,NA,79.70870734230641,Extension
V595,151,Slower,-1,Off,On,NA,83.52795321637248,Extension
V595,152,Slower,-2,On,Off,NA,67.95971061092473,Extension
V595,153,Slower,0,Off,On,NA,86.77138055221216,Extension
V595,154,Faster,2,Off,Off,NA,62.771221476519266,Extension
V595,155,Slower,-2,Off,Off,NA,73.3247713414691,Extension
V595,156,Slower,-1,Off,Off,NA,71.78101542418365,Extension
V595,157,Slower,1,On,Off,NA,51.88306388526371,Extension
V595,158,Faster,1,Off,Off,NA,67.5818292682745,Extension
V595,159,Faster,0,Off,On,NA,78.36849999998218,Extension
V595,160,Faster,-2,On,On,NA,75.8949250535357,Extension
V595,161,Faster,0,On,On,NA,74.91817034700144,Extension
V595,162,Slower,1,Off,Off,NA,55.43782548476608,Extension
V595,163,Faster,0,Off,On,NA,86.29813420623678,Extension
V595,164,Faster,-1,On,Off,NA,46.069370432827526,Extension
V595,165,Faster,2,On,On,NA,66.33710826210843,Extension
V595,166,Faster,2,Off,Off,NA,79.45739534883946,Extension
W378,1,Faster,0,On,On,0,36.93846950666833,Extension
W378,2,Slower,0,On,On,0.5,46.279083438305904,Extension
W378,3,Faster,1,On,On,-0.125,53.94382269036728,Extension
W378,4,Faster,1,On,Off,0.5,60.602515828057214,Extension
W378,5,Slower,-1,Off,On,-0.125,38.40996054544165,Extension
W378,6,Slower,-1,Off,Off,-0.125,49.016872464279075,Extension
W378,7,Slower,-2,On,On,0.375,40.09617077464771,Extension
W378,8,Slower,-2,Off,Off,-0.375,43.09665287025361,Extension
W378,9,Slower,-2,Off,Off,0.375,52.27450229708989,Extension
W378,10,Faster,-1,On,Off,-0.25,54.25774983741667,Extension
W378,11,Slower,-2,Off,On,0.25,57.19194781826375,Extension
W378,12,Slower,-2,Off,On,-0.25,47.120559181513165,Extension
W378,13,Faster,1,On,Off,0,55.63447490946736,Extension
W378,14,Slower,2,Off,Off,0.25,49.97651616127949,Extension
W378,15,Slower,0,Off,Off,-0.5,42.26578917378929,Extension
W378,16,Slower,-1,On,On,0.375,48.616717325229274,Extension
W378,17,Faster,-1,On,Off,-0.5,47.883229964730674,Extension
W378,18,Slower,0,On,On,-0.25,45.73051847552784,Extension
W378,19,Slower,2,On,Off,-0.25,48.802421307506044,Extension
W378,20,Slower,1,Off,Off,0.5,60.53810713988033,Extension
W378,21,Slower,-2,Off,On,0,48.26363974416133,Extension
W378,22,Faster,-2,On,On,-0.375,56.85844186597112,Extension
W378,23,Faster,2,Off,Off,0.5,65.41533945648993,Extension
W378,24,Faster,2,On,Off,-0.5,64.30823597012483,Extension
W378,25,Slower,0,Off,On,0,54.21598484848571,Extension
W378,26,Slower,-1,Off,Off,0,54.19551082212755,Extension
W378,27,Faster,-1,Off,On,-0.5,49.71912315762983,Extension
W378,28,Slower,0,On,Off,-0.5,55.60727353201611,Extension
W378,29,Faster,2,Off,Off,0.375,63.80356895699738,Extension
W378,30,Slower,-1,On,On,0.5,65.36089518955,Extension
W378,31,Slower,0,Off,Off,-0.375,58.15616438356367,Extension
W378,32,Faster,2,Off,On,-0.125,61.068749184821435,Extension
W378,33,Slower,0,Off,On,-0.5,60.47817914351493,Extension
W378,34,Slower,0,On,On,-0.375,56.85895542427514,Extension
W378,35,Faster,2,Off,On,0.25,55.64383231311542,Extension
W378,36,Slower,2,Off,On,-0.5,56.76106119681301,Extension
W378,37,Faster,2,On,Off,0.5,72.76942533601736,Extension
W378,38,Slower,-1,On,On,0,56.36437847866256,Extension
W378,39,Slower,2,Off,On,0.375,64.45454545454383,Extension
W378,40,Slower,1,Off,Off,0.375,66.80186705767191,Extension
W378,41,Slower,2,On,Off,0.125,64.6827453271032,Extension
W378,42,Faster,2,On,Off,0,69.88658669574471,Extension
W378,43,Slower,1,On,On,0.125,65.00061083962751,Extension
W378,44,Faster,0,On,Off,-0.375,63.764747338426275,Extension
W378,45,Slower,1,Off,Off,-0.375,59.8385007496225,Extension
W378,46,Slower,1,On,On,0,61.64796173992309,Extension
W378,47,Slower,0,On,Off,0.5,60.24635958395443,Extension
W378,48,Slower,-1,Off,On,0.375,53.87925363694193,Extension
W378,49,Slower,-2,Off,Off,-0.125,76.26898148148082,Extension
W378,50,Slower,-1,Off,Off,0.5,89.49791915032326,Extension
W378,51,Faster,0,Off,On,0.125,75.83773263593443,Extension
W378,52,Slower,2,On,Off,-0.375,60.54978306283186,Extension
W378,53,Slower,1,Off,Off,0,76.24292744657319,Extension
W378,54,Slower,-1,On,On,-0.25,79.13372258166622,Extension
W378,55,Faster,1,Off,On,-0.25,68.84007141748386,Extension
W378,56,Faster,2,Off,Off,0,50.56536141599893,Extension
W378,57,Slower,2,On,On,0,73.64247572814915,Extension
W378,58,Slower,-2,On,On,0.5,81.53099610461594,Extension
W378,59,Slower,1,On,On,-0.5,78.587227344274993,Extension
W378,60,Slower,1,Off,Off,0.25,105.59360319839004,Extension
W378,61,Faster,1,On,On,0.375,94.31280631316388,Extension
W378,62,Slower,-2,Off,On,-0.375,60.989973380655655,Extension
W378,63,Slower,-1,On,Off,0.25,86.77367525522297,Extension
W378,64,Faster,1,On,Off,-0.375,73.95865048722085,Extension
W378,65,Faster,-1,Off,Off,0.375,69.69731964383153,Extension
W378,66,Faster,-1,On,On,-0.375,65.23685813751298,Extension
W378,67,Slower,-2,On,On,-0.25,71.87723795463894,Extension
W378,68,Slower,-2,Off,Off,0.5,89.66417910447622,Extension
W378,69,Faster,1,Off,On,-0.5,73.82117154812461,Extension
W378,70,Faster,1,Off,On,0.25,99.26679081317415,Extension
W378,71,Slower,1,On,On,-0.25,91.15177986907284,Extension
W378,72,Slower,0,On,Off,-0.125,82.70413510100992,Extension
W378,73,Slower,2,On,Off,0.25,87.06123277738088,Extension
W378,74,Faster,-2,On,Off,-0.5,71.046718854093,Extension
W378,75,Slower,1,Off,On,0.125,84.1593000000082,Extension
W378,76,Faster,2,Off,On,-0.25,70.78311969369531,Extension
W378,77,Slower,-1,Off,On,0.25,73.24991820041261,Extension
W378,78,Slower,2,On,On,-0.125,93.47176,Extension
W378,79,Slower,-2,On,On,0.25,85.18326852571315,Extension
W378,80,Faster,-1,On,Off,0.5,92.64211947350292,Extension
W378,81,Faster,-1,Off,On,-0.25,79.36453699322585,Extension
W378,82,Slower,0,Off,Off,0,73.37867146344047,Extension
W378,83,Slower,1,Off,Off,-0.125,85.94658933516891,Extension
W378,84,Slower,1,Off,Off,-0.25,71.50122068743586,Extension
W378,85,Slower,0,Off,Off,0.25,86.82674373796938,Extension
W378,86,Slower,0,On,On,0.375,87.81186481887065,Extension
W378,87,Faster,2,Off,On,0.5,97.15454161978712,Extension
W378,88,Slower,-1,On,Off,0.375,83.53600303457576,Extension
W378,89,Slower,-2,On,Off,0,81.12717391304675,Extension
W378,90,Faster,1,Off,On,0.5,79.08103803228722,Extension
W378,91,Slower,-2,On,Off,0.5,64.03921181545597,Extension
W378,92,Faster,2,On,On,-0.25,77.86361299797562,Extension
W378,93,Slower,0,Off,Off,-0.25,65.95378976487258,Extension
W378,94,Slower,0,Off,On,-0.375,70.5271319120544,Extension
W378,95,Faster,-2,On,Off,0.375,102.66209395301304,Extension
W378,96,Slower,-2,On,Off,0.25,76.09238533027353,Extension
W378,97,Faster,-1,On,On,-0.5,81.55748723186576,Extension
W378,98,Slower,-2,On,On,-0.5,64.9254725609694,Extension
W378,99,Faster,1,On,On,0.5,91.0653010242412,Extension
W378,100,Faster,-2,Off,Off,-0.5,75.02911370055912,Extension
W378,101,Slower,0,Off,On,-0.125,59.51158710265437,Extension
W378,102,Faster,1,On,Off,0.25,111.62971065632723,Extension
W378,103,Slower,2,Off,On,0,72.43316441442094,Extension
W378,104,Slower,2,On,Off,-0.125,47.59212335692461,Extension
W378,105,Slower,0,Off,On,0.5,90.4943457943931,Extension
W378,106,Slower,0,Off,On,0.25,83.15519704433376,Extension
W378,107,Slower,0,Off,Off,0.5,97.99811392405516,Extension
W378,108,Faster,2,On,Off,0.375,95.56441002948289,Extension
W378,109,Faster,2,On,On,0.125,80.94834542814756,Extension
W378,110,Slower,-2,On,On,0.125,82.691915887851,Extension
W378,111,Faster,-1,On,On,-0.125,59.31644539614758,Extension
W378,112,Faster,-1,Off,On,0.5,96.09292056074828,Extension
W378,113,Slower,-1,On,Off,0,100.30517184944748,Extension
W378,114,Slower,-1,Off,Off,0.125,109.2464811784182,Extension
W378,115,Faster,1,On,Off,-0.25,89.02628,Extension
W378,116,Slower,1,Off,Off,-0.5,53.76787425150564,Extension
W378,117,Slower,-2,Off,Off,0.125,100.89132667617372,Extension
W378,118,Slower,-1,On,On,0.125,104.7511671924266,Extension
W378,119,Slower,-1,Off,On,0,81.43888590602735,Extension
W378,120,Slower,2,Off,Off,-0.125,96.67012269938004,Extension
W378,121,Slower,1,On,On,-0.375,87.5733771929573,Extension
W378,122,Slower,1,Off,On,-0.125,79.25850482314208,Extension
W378,123,Slower,-2,On,Off,0.125,90.99669665809536,Extension
W378,124,Slower,-1,Off,Off,0.25,107.45704647673848,Extension
W378,125,Slower,0,On,Off,0,92.22475884246693,Extension
W378,126,Faster,0,On,Off,0.375,91.7775031685693,Extension
W378,127,Slower,1,On,Off,-0.5,78.57604494379132,Extension
W378,128,Slower,0,On,On,-0.125,88.36728813557143,Extension
W378,129,Slower,-2,On,On,-0.125,93.86488924049712,Extension
W378,130,Faster,-1,Off,Off,-0.5,61.550341085273054,Extension
W378,131,Slower,-2,Off,Off,-0.25,99.00264220182164,Extension
W378,132,Faster,1,On,Off,0.125,120.68196319017598,Extension
W378,133,Faster,1,On,On,0.25,117.81965073527324,Extension
W378,134,Faster,2,On,On,0.25,72.89015587529451,Extension
W378,135,Slower,-1,On,On,0.25,112.76111987385488,Extension
W378,136,Faster,0,Off,On,0.375,122.26838709678628,Extension
W378,137,Slower,2,Off,On,0.125,120.58946466806886,Extension
W378,138,Slower,-2,Off,Off,0.25,99.80719687091884,Extension
W378,139,Slower,1,Off,On,0.375,93.05831062671268,Extension
W378,140,Faster,2,On,On,-0.5,73.68204395605574,Extension
W378,141,Slower,-1,Off,On,-0.375,61.17841961853498,Extension
W378,142,Slower,-2,On,Off,-0.375,74.5851863354031,Extension
W378,143,Faster,0,On,On,0.25,93.06470262794475,Extension
W378,144,Slower,-1,Off,Off,-0.375,93.880733752603,Extension
W378,145,Faster,1,On,Off,0.375,85.14790262170602,Extension
W378,146,Slower,2,Off,Off,0.125,109.28367906067236,Extension
W378,147,Slower,2,Off,On,-0.375,75.70304,Extension
W378,148,Slower,1,Off,On,-0.375,67.52938879457373,Extension
W378,149,Slower,-1,Off,Off,-0.25,91.01097122301503,Extension
W378,150,Faster,-1,On,Off,-0.375,82.21262867649038,Extension
W378,151,Slower,1,Off,On,0,99.03473394494092,Extension
W378,152,Slower,0,Off,Off,0.125,105.97455008490012,Extension
W378,153,Slower,-2,On,On,0,81.38253750000463,Extension
W378,154,Slower,1,Off,Off,0.125,94.83200642053856,Extension
W378,155,Faster,2,On,On,-0.375,85.98360360356733,Extension
W378,156,Slower,-2,On,Off,-0.25,90.83306779658776,Extension
W378,157,Slower,-1,Off,On,0.125,90.20601637105626,Extension
W378,158,Faster,-2,Off,On,0.125,93.59157407409164,Extension
W378,159,Faster,1,On,Off,-0.125,114.79669745958624,Extension
W378,160,Slower,0,On,Off,0.25,114.79042517007476,Extension
W378,161,Slower,-2,Off,On,-0.5,86.73179959099625,Extension
W378,162,Slower,2,Off,Off,-0.375,97.30568123395908,Extension
W378,163,Slower,2,On,On,0.5,107.38044961240612,Extension
W378,164,Slower,-2,Off,Off,0,108.23081666664206,Extension
W378,165,Faster,0,On,Off,0.125,105.31025466890014,Extension
W378,166,Slower,-1,On,Off,0.125,114.46816608997044,Extension
W378,167,Slower,2,Off,Off,-0.25,100.66298578198445,Extension
W378,168,Faster,0,On,On,0.125,107.27195501726356,Extension
W378,169,Slower,-1,On,Off,-0.125,95.87448096886236,Extension
W378,170,Faster,0,On,Off,-0.25,122.81682051278902,Extension
W378,171,Slower,-2,Off,On,0.5,125.2362910128349,Extension
W378,172,Slower,-2,Off,On,-0.125,136.5463218390262,Extension
W378,173,Slower,-2,On,Off,-0.125,109.47266055044408,Extension
W378,174,Slower,0,Off,On,-0.25,100.41267782425402,Extension
W378,175,Faster,2,On,On,0.375,93.36630000002424,Extension
W378,176,Slower,2,Off,Off,-0.5,94.7081792717164,Extension
W378,177,Slower,-2,Off,On,0.375,113.72929362881202,Extension
W378,178,Slower,0,On,On,-0.5,111.8576047904752,Extension
W378,179,Slower,0,Off,Off,0.375,130.216936936922,Extension
W378,180,Slower,0,Off,Off,-0.125,88.9675423728937,Extension
W378,1,Slower,2,On,On,-0.5,54.4327442317139,Extension
W378,2,Faster,1,On,On,-0.25,77.40626080940723,Extension
W378,3,Faster,1,Off,Off,0.5,93.45192802056656,Extension
W378,4,Faster,1,On,Off,-0.25,82.24158706833272,Extension
W378,5,Slower,0,On,On,-0.5,79.8428234790049,Extension
W378,6,Slower,-2,Off,Off,0.125,96.34384625868896,Extension
W378,7,Faster,-1,On,Off,-0.25,96.9963820826944,Extension
W378,8,Slower,1,Off,Off,0.25,90.66817532838354,Extension
W378,9,Faster,0,Off,On,0.125,100.30204114432782,Extension
W378,10,Slower,-2,On,Off,-0.375,81.45884850543588,Extension
W378,11,Faster,1,On,On,0,90.5925037481253,Extension
W378,12,Slower,-2,On,Off,0.25,61.73080975926082,Extension
W378,13,Faster,-1,On,Off,-0.5,96.2789985415686,Extension
W378,14,Faster,2,On,Off,0,111.16805912596251,Extension
W378,15,Slower,-1,Off,On,-0.5,93.39533506986028,Extension
W378,16,Slower,-2,Off,On,-0.375,93.76669274399008,Extension
W378,17,Faster,1,On,On,-0.5,95.99768329244624,Extension
W378,18,Slower,-1,Off,On,-0.25,93.29641609997914,Extension
W378,19,Slower,-2,Off,On,0.25,96.71222292590546,Extension
W378,20,Slower,2,Off,On,0.25,112.48302735107092,Extension
W378,21,Slower,2,Off,Off,0.5,117.2876549499132,Extension
W378,22,Faster,0,On,On,0.375,112.0551194539205,Extension
W378,23,Faster,-1,On,Off,-0.125,96.86766995329424,Extension
W378,24,Faster,0,On,Off,-0.5,72.47772883952537,Extension
W378,25,Slower,2,Off,On,0.375,107.96353941009876,Extension
W378,26,Faster,0,On,On,0,108.71849906191052,Extension
W378,27,Slower,0,Off,On,0.375,122.59448217317517,Extension
W378,28,Slower,1,Off,On,0.375,113.80981503082864,Extension
W378,29,Slower,-2,Off,Off,-0.25,103.589552238815,Extension
W378,30,Slower,-1,Off,On,0.125,88.15943658246222,Extension
W378,31,Faster,-1,On,Off,0.375,124.21351438213166,Extension
W378,32,Faster,0,On,On,-0.125,111.82708958421958,Extension
W378,33,Slower,0,Off,On,-0.375,102.56031591737806,Extension
W378,34,Slower,-1,Off,Off,0.5,82.98773241713859,Extension
W378,35,Slower,-2,On,On,-0.5,91.51520342612724,Extension
W378,36,Slower,0,Off,On,-0.5,75.71562052749832,Extension
W378,37,Slower,0,Off,On,0,107.9785941893151,Extension
W378,38,Slower,-1,Off,Off,0.25,128.28368411584626,Extension
W378,39,Faster,1,On,On,-0.375,116.24779582365892,Extension
W378,40,Slower,1,Off,Off,0,118.32039473685236,Extension
W378,41,Faster,0,On,Off,0.5,118.08903963414528,Extension
W378,42,Slower,-1,On,On,0,108.01559908241283,Extension
W378,43,Slower,-2,Off,Off,0.5,88.54378536782575,Extension
W378,44,Slower,-2,Off,Off,-0.5,94.11968400263768,Extension
W378,45,Faster,0,On,Off,0,111.6411143694988,Extension
W378,46,Slower,0,Off,On,-0.125,113.33737417006928,Extension
W378,47,Slower,-1,On,On,0.125,101.53578835010686,Extension
W378,48,Slower,1,Off,On,-0.5,92.73507936508284,Extension
W378,49,Slower,1,Off,Off,0.125,143.9911678832112,Extension
W378,50,Slower,-1,Off,On,-0.125,96.5038408304446,Extension
W378,51,Slower,2,Off,On,0.125,110.88259392485718,Extension
W378,52,Slower,-2,On,On,-0.25,115.06940042826932,Extension
W378,53,Slower,-1,On,On,-0.5,91.72829797047704,Extension
W378,54,Slower,2,Off,Off,0.25,124.45177914111044,Extension
W378,55,Slower,0,Off,Off,-0.5,106.12826636695117,Extension
W378,56,Faster,2,Off,On,0.5,120.24188581315408,Extension
W378,57,Slower,-2,On,On,0.5,72.45505117200541,Extension
W378,58,Slower,2,Off,Off,0,121.68489583332216,Extension
W378,59,Slower,1,Off,Off,-0.25,102.80600184670872,Extension
W378,60,Slower,1,Off,On,0.125,117.0597322142255,Extension
W378,61,Faster,-2,Off,Off,-0.125,114.8643048640372,Extension
W378,62,Faster,-2,On,Off,0,120.62073461889769,Extension
W378,63,Slower,2,Off,Off,-0.125,107.53321024693436,Extension
W378,64,Slower,-2,Off,Off,0.375,125.48181679621288,Extension
W378,65,Faster,2,On,On,-0.125,110.52403504618876,Extension
W378,66,Slower,2,Off,On,0,118.28749423165505,Extension
W378,67,Slower,-2,Off,On,0.5,127.1086742094616,Extension
W378,68,Faster,-2,On,On,0.375,136.67460872461194,Extension
W378,69,Faster,-2,On,Off,-0.25,129.93437879893563,Extension
W378,70,Slower,1,On,On,0.25,118.02181818182449,Extension
W378,71,Faster,-1,On,Off,0.25,128.54109071273678,Extension
W378,72,Faster,2,On,Off,0.25,121.40985211830213,Extension
W378,73,Faster,2,On,On,0.5,128.04718853361646,Extension
W378,74,Slower,2,Off,On,-0.25,108.80832263038045,Extension
W378,75,Faster,1,On,Off,0.125,120.35327198363204,Extension
W378,76,Slower,0,Off,Off,-0.375,117.56460490460798,Extension
W378,77,Slower,-1,On,On,-0.125,110.75289768185158,Extension
W378,78,Faster,0,On,Off,-0.375,100.53307291665745,Extension
W378,79,Faster,2,Off,On,-0.125,106.41405441870646,Extension
W378,80,Slower,2,On,On,0.125,125.76585695008924,Extension
W378,81,Slower,1,Off,On,0,108.8964828137461,Extension
W378,82,Slower,1,Off,Off,-0.375,116.02944250872748,Extension
W378,83,Slower,0,Off,Off,-0.125,107.87738046586644,Extension
